symbol,name,currency,summary,category_group,category,family,exchange,mic
AT0000A1Z8N0.VI,ERSTE IMMOBILIENFONDS EUR D01 (,EUR,"ERSTE IMMOBILIENFONDS EUR D01 () refers to a real estate fund denominated in Euro, potentially managed by Erste Asset Management, headquartered in Vienna, Austria. The fund aims to provide investors with income and capital appreciation through investments in a diversified portfolio of real estate properties. Further details would require accessing the fund's prospectus or factsheet.",Real Estate,REITs,,VIE,XWBO
AT0000A1Z8Q3.VI,ERSTE RESPONSIBLE IMMOBILIENFON,EUR,"ERSTE RESPONSIBLE IMMOBILIENFON refers to a real estate fund with a focus on responsible or sustainable investing, potentially managed by Erste Asset Management, headquartered in Vienna, Austria. The fund aims to provide investors with income and capital appreciation through investments in a diversified portfolio of real estate properties that meet certain environmental, social, and governance (ESG) criteria. Further details would require accessing the fund's prospectus or factsheet.",Real Estate,REITs,,VIE,XWBO
AT0000A1Z8R1.VI,ERSTE RESPONSIBLE IMMOBILIENFON,EUR,"ERSTE RESPONSIBLE IMMOBILIENFON refers to a real estate fund with a focus on responsible or sustainable investing, potentially managed by Erste Asset Management, headquartered in Vienna, Austria. The fund aims to provide investors with income and capital appreciation through investments in a diversified portfolio of real estate properties that meet certain environmental, social, and governance (ESG) criteria. Further details would require accessing the fund's prospectus or factsheet.",Real Estate,REITs,,VIE,XWBO
AT0000A1Z908.VI,Gutmann Global Dividends (EUR) ,EUR,Gutmann Global Dividends (EUR)  is a Euro-denominated equity fund managed by Gutmann Investment Management that focuses on dividend-paying stocks. The fund invests in a diversified portfolio of global companies with a history of paying dividends. Gutmann Investment Management is based in Austria.,Equities,Equities,,VIE,XWBO
AT0000A1Z9E7.VI,KonVa,EUR,KonVa,,,,VIE,XWBO
AT0000A1ZAB3.VI,APK Renten EUR I02 (T),EUR,"APK Renten EUR I02 (T) is a Euro-denominated bond fund offered by APK Pensionskasse. The fund invests in a diversified portfolio of fixed-income securities, targeting a specific risk/return profile (I02). The ticker symbol suggests it is based in Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A1ZH63.VI,AlpenBank Ausgewogene Strategie,EUR,"AlpenBank Ausgewogene Strategie is a balanced investment fund offered by AlpenBank. The fund invests in a mix of asset classes, such as equities and bonds, according to a balanced investment strategy. AlpenBank is based in Austria.",Financials,Blend,,VIE,XWBO
AT0000A1ZTV1.VI,Gutmann US-Portfolio (EUR) (H),EUR,Gutmann US-Portfolio (EUR) (H) is a Euro-denominated equity fund managed by Gutmann Investment Management that focuses on US equities. The fund invests in a diversified portfolio of US companies across various sectors. Gutmann Investment Management is based in Austria.,Equities,Equities,,VIE,XWBO
AT0000A1ZYA5.VI,Global Garant XIIb,EUR,Global Garant XIIb,,,,VIE,XWBO
AT0000A1ZYJ6.VI,MEAT,EUR,MEAT,,,,VIE,XWBO
AT0000A1ZYK4.VI,RT 7,EUR,,,,,VIE,XWBO
AT0000A202J5.VI,GO18,EUR,,,,,VIE,XWBO
AT0000A203L9.VI,Raiffeisen-Euro-ShortTerm-Rent ,EUR,,Fixed Income,,,VIE,XWBO
AT0000A204B8.VI,Jubil�umsfonds OEAW A,EUR,,,,,VIE,XWBO
AT0000A205S9.VI,OBK 59 A,EUR,,,,,VIE,XWBO
AT0000A208E3.VI,SAM27,EUR,,,,,VIE,XWBO
AT0000A20BS3.VI,IQAM Quality Equity Europe (CT),EUR,"The IQAM Quality Equity Europe (CT) focuses on European equities selected based on quality factors, potentially aiming for long-term capital appreciation through investments in companies with strong fundamentals. The fund is managed by IQAM Invest GmbH, a quantitative asset management firm headquartered in Vienna, Austria, that utilizes systematic investment processes.",Equities,Equities,,VIE,XWBO
AT0000A20CB7.VI,Amentory Fonds I,EUR,,,,,VIE,XWBO
AT0000A20CD3.VI,K 46,EUR,,,,,VIE,XWBO
AT0000A20CF8.VI,Kathrein Sustainable Bond Class,EUR,,Fixed Income,,,VIE,XWBO
AT0000A20CS1.VI,SUPERIOR 1 - Ethik Renten T4,EUR,,Fixed Income,,,VIE,XWBO
AT0000A20CT9.VI,SUPERIOR 3 - Ethik T4,EUR,,,,,VIE,XWBO
AT0000A20CV5.VI,SUPERIOR 4 - Ethik Aktien T4,EUR,,Equities,,,VIE,XWBO
AT0000A20CW3.VI,SUPERIOR 5 -  Ethik Kurzinvest ,EUR,,,,,VIE,XWBO
AT0000A20CX1.VI,SUPERIOR 6 - Global Challenges ,EUR,,,,,VIE,XWBO
AT0000A20D87.VI,PRIVAT BANK SWA,EUR,,,,,VIE,XWBO
AT0000A20D95.VI,KEPLER Europa Rentenfonds IT,EUR,,Fixed Income,Bonds,,VIE,XWBO
AT0000A20DA7.VI,KEPLER Vorsorge Mixfonds IT,EUR,,,,,VIE,XWBO
AT0000A20DF6.VI,ERSTE FIXED INCOME PLUS,EUR,,Fixed Income,Bonds,,VIE,XWBO
AT0000A20DG4.VI,ERSTE FIXED INCOME PLUS,EUR,,Fixed Income,Bonds,,VIE,XWBO
AT0000A20DH2.VI,ERSTE FIXED INCOME PLUS,EUR,,Fixed Income,Bonds,,VIE,XWBO
AT0000A20DU5.VI,ERSTE WWF STOCK ENVIRONMENT EUR,EUR,,Equities,Equities,,VIE,XWBO
AT0000A20DV3.VI,ERSTE WWF STOCK ENVIRONMENT EUR,EUR,,Equities,Equities,,VIE,XWBO
AT0000A20EY5.VI,Raiffeisen-Nachhaltigkeit-Momen,EUR,,,,,VIE,XWBO
AT0000A20EZ2.VI,Raiffeisen-Nachhaltigkeit-Aktie,EUR,,Equities,Equities,,VIE,XWBO
AT0000A20F02.VI,Raiffeisen-Nachhaltigkeit-Solid,EUR,"Raiffeisen-Nachhaltigkeit-Solid is a sustainability-focused fund, investing in companies that meet certain environmental, social, and governance (ESG) criteria. Its objective is to generate returns while promoting ethical and responsible investing principles, managed by Raiffeisen Capital Management located in Austria. It offers investors a way to support companies committed to sustainability and responsible corporate behavior.",Financials,,,VIE,XWBO
AT0000A20FX4.VI,3 Banken Sachwerte-Fonds (I),EUR,"3 Banken Sachwerte-Fonds (I) is a real asset fund, focusing on investments in tangible assets such as real estate, infrastructure, or commodities. It aims to provide investors with diversification and potential inflation protection, managed by 3 Banken. The fund caters to investors seeking a less volatile asset class with long-term growth potential.",Real Estate,Alternative,,VIE,XWBO
AT0000A20UC7.VI,Oberbank Premium Strategie ausg,EUR,"Oberbank Premium Strategie ausg is a fund implementing a premium strategy, involving options or other derivatives to enhance returns or manage risk. Managed by Oberbank, it aims to provide investors with a potentially higher yield compared to traditional investments. The specific strategy and risk profile would need further investigation.",Alternatives,Alternative,,VIE,XWBO
AT0000A20UD5.VI,Oberbank Premium Strategie defe,EUR,"Oberbank Premium Strategie defe is a defensive premium strategy fund, suggesting a focus on capital preservation and lower volatility compared to the ""ausg"" version. Managed by Oberbank, it uses options or derivatives with a defensive approach to generate income while limiting downside risk. Investors might choose this fund for a more conservative investment strategy.",Alternatives,Alternative,,VIE,XWBO
AT0000A212H8.VI,Harvest Asia Stock S USD,USD,"Harvest Asia Stock S USD is a fund focused on investing in Asian stocks, denominated in USD. It aims to provide investors with exposure to the growth potential of Asian markets, managed by Harvest Fund Management. The fund invests in a diversified portfolio of companies across various sectors in Asia.",Equities,Emerging Markets,,VIE,XWBO
AT0000A218E2.VI,Multi Invest 156,EUR,"Multi Invest 156 is a multi-asset investment fund, offering a diversified portfolio across different asset classes. The ""156"" might represent a specific strategy or risk profile within the Multi Invest product range. The fund's goal is to achieve a balance between risk and return for investors.",Financials,Blend,,VIE,XWBO
AT0000A218G7.VI,C-QUADRAT ARTS Total Return Bal,EUR,"The C-QUADRAT ARTS Total Return Balanced aims for a balanced investment approach, combining various asset classes using a total return strategy managed by C-QUADRAT Investment AG, headquartered in Vienna, Austria. The fund uses the ARTS (Active Risk Transfer System) investment process.",Financials,Blend,,VIE,XWBO
AT0000A218J1.VI,C-QUADRAT ARTS Total Return Dyn,EUR,"The C-QUADRAT ARTS Total Return Dynamic aims for higher returns with a more aggressive investment approach, combining various asset classes using a total return strategy managed by C-QUADRAT Investment AG, headquartered in Vienna, Austria. The fund uses the ARTS (Active Risk Transfer System) investment process.",Financials,Blend,,VIE,XWBO
AT0000A218K9.VI,C-QUADRAT ARTS Total Return ESG,EUR,"The C-QUADRAT ARTS Total Return ESG aims for a total return strategy incorporating Environmental, Social, and Governance (ESG) factors, combining various asset classes and managed by C-QUADRAT Investment AG, headquartered in Vienna, Austria. The fund uses the ARTS (Active Risk Transfer System) investment process.",Financials,Blend,,VIE,XWBO
AT0000A218L7.VI,C-QUADRAT ARTS Total Return Vor,EUR,"C-QUADRAT ARTS Total Return Vor is a total return fund that utilizes an Active Risk Transfer System (ARTS) managed by C-QUADRAT Investment AG headquartered in Vienna, Austria. Its objective is to generate positive returns regardless of market conditions. The fund employs a dynamic asset allocation strategy to achieve its goals.",Financials,Blend,,VIE,XWBO
AT0000A218M5.VI,C-QUADRAT ARTS Total Return Def,EUR,"C-QUADRAT ARTS Total Return Def is a defensive total return fund using the Active Risk Transfer System (ARTS) by C-QUADRAT Investment AG. It aims to provide stable returns with lower volatility compared to the ""Vor"" version. The fund focuses on capital preservation while seeking positive returns in various market environments.",Financials,Blend,,VIE,XWBO
AT0000A218X2.VI,3 Banken Verantwortung + Zukunf,EUR,"3 Banken Verantwortung + Zukunf is a responsible and future-oriented fund, focusing on sustainable and ethical investments. Managed by 3 Banken, it aims to generate returns while supporting companies committed to social responsibility and environmental sustainability. The fund targets investors seeking both financial returns and positive impact.",Financials,,,VIE,XWBO
AT0000A218Z7.VI,Generali Verm�gensanlage Mix ,EUR,"Generali Verm�gensanlage Mix is a mixed asset fund offered by Generali, combining different asset classes such as stocks and bonds. Its goal is to provide a diversified portfolio with a balance between risk and return, tailored to investor preferences. The fund offers different allocation options based on risk tolerance.",Financials,Blend,,VIE,XWBO
AT0000A21920.VI,Schoellerbank SF 19,EUR,"Schoellerbank SF 19 is a fund managed by Schoellerbank, a specific strategy or portfolio within their fund offerings. The ""SF 19"" designation denotes a particular investment mandate or risk profile. Further information would be needed to define its investment objectives and holdings.",Financials,,,VIE,XWBO
AT0000A219J9.VI,Valida Aktien Global 4,EUR,"Valida Aktien Global 4 is a global equity fund managed by Valida, investing in stocks from around the world. The ""4"" might indicate a specific risk level or investment strategy within Valida's product range. The fund aims to provide investors with exposure to global equity markets.",Equities,Equities,,VIE,XWBO
AT0000A21AY1.VI,ERSTE ETHIK AKTIEN GLOBAL EUR D,EUR,"ERSTE ETHIK AKTIEN GLOBAL EUR D is a global equity fund managed by Erste Asset Management, focusing on ethical and sustainable investments denominated in EUR. It aims to generate returns by investing in companies that meet specific ESG criteria. The ""D"" indicates a distribution version.",Equities,Equities,,VIE,XWBO
AT0000A21AZ8.VI,ERSTE ETHIK AKTIEN GLOBAL EUR D,EUR,"ERSTE ETHIK AKTIEN GLOBAL EUR D is a global equity fund managed by Erste Asset Management, focusing on ethical and sustainable investments denominated in EUR. It aims to generate returns by investing in companies that meet specific ESG criteria. The ""D"" indicates a distribution version.",Equities,Equities,,VIE,XWBO
AT0000A21B05.VI,ERSTE ETHIK AKTIEN GLOBAL EUR R,EUR,"ERSTE ETHIK AKTIEN GLOBAL EUR R is a global equity fund managed by Erste Asset Management, focusing on ethical and sustainable investments denominated in EUR. It aims to generate returns by investing in companies that meet specific ESG criteria. The ""R"" indicates a reinvestment version.",Equities,Equities,,VIE,XWBO
AT0000A21B13.VI,ERSTE ETHIK AKTIEN GLOBAL EUR R,EUR,"ERSTE ETHIK AKTIEN GLOBAL EUR R is a global equity fund managed by Erste Asset Management, focusing on ethical and sustainable investments denominated in EUR. It aims to generate returns by investing in companies that meet specific ESG criteria. The ""R"" indicates a reinvestment version.",Equities,Equities,,VIE,XWBO
AT0000A21B88.VI,R 32990-Fonds,EUR,"R 32990-Fonds is a fund with a specific internal designation, managed by a Raiffeisen bank or a related entity. The ""R 32990"" represents an internal product code. The fund's specific investment strategy and objectives are not readily apparent without further information.",,,,VIE,XWBO
AT0000A21BG6.VI,KEPLER Value Aktienfonds (IT) (,EUR,"KEPLER Value Aktienfonds (IT) () is a value-oriented equity fund managed by KEPLER, potentially focused on Italian (IT) markets, but could also refer to it being an institutional tranche. The fund aims to invest in undervalued companies with the potential for future growth. Further details would be required to confirm the specific focus.",Equities,Value,,VIE,XWBO
AT0000A21BH4.VI,KEPLER Realzins Plus Rentenfond,EUR,"KEPLER Realzins Plus Rentenfond is a bond fund managed by KEPLER, focusing on real interest rates and potentially offering inflation protection. It aims to provide investors with stable returns above inflation through investments in bonds. The fund invests in a diversified portfolio of inflation-linked bonds.",Fixed Income,Bonds,,VIE,XWBO
AT0000A21BJ0.VI,Raiffeisen-Mehrwert 2024 A,EUR,"Raiffeisen-Mehrwert 2024 A is a fund managed by Raiffeisen, with a target maturity date in 2024, focused on generating added value or enhanced returns. The ""A"" designates a specific share class or distribution policy. The fund invests in a mix of assets with the aim of achieving its target by the specified date.",Financials,,,VIE,XWBO
AT0000A21BK8.VI,Raiffeisen-Mehrwert 2024 T,EUR,"Raiffeisen-Mehrwert 2024 T is a fund managed by Raiffeisen, with a target maturity date in 2024, focused on generating added value or enhanced returns. The ""T"" designates a specific share class, often indicating a tranche for institutional investors. The fund invests in a mix of assets with the aim of achieving its target by the specified date.",Financials,,,VIE,XWBO
AT0000A21KT0.VI,CONVERTINVEST FAIR & SUSTAINABL,EUR,"CONVERTINVEST FAIR & SUSTAINABL is a fund managed by Convertinvest, specializing in convertible bonds with a focus on fair and sustainable investments. It aims to generate returns through a combination of bond yields and equity upside from the convertible feature while adhering to ESG principles. The fund targets companies that meet specific ethical and environmental standards.",Fixed Income,Bonds,,VIE,XWBO
