symbol,name,currency,summary,category_group,category,family,exchange,mic
PLRAX,PIMCO Long Duration Total Return Fund Class A,USD,"PIMCO Long Duration Total Return Fund Class A seeks to maximize total return, consistent with prudent investment management, by investing primarily in a diversified portfolio of fixed income securities with a long duration. The fund aims to provide investors with a higher level of income and capital appreciation than shorter-duration bond funds, while accepting greater interest rate risk. PIMCO, headquartered in Newport Beach, California, manages the fund, utilizing its expertise in global fixed income investing.",Fixed Income,Government Bonds,PIMCO,NAS,
PLRCX,PIMCO Long Duration Total Return Fund Class C,USD,"PIMCO Long Duration Total Return Fund Class C seeks to maximize total return, consistent with prudent investment management, by investing primarily in a diversified portfolio of fixed income securities with a long duration. The fund aims to provide investors with a higher level of income and capital appreciation than shorter-duration bond funds, while accepting greater interest rate risk. PIMCO, headquartered in Newport Beach, California, manages the fund, utilizing its expertise in global fixed income investing.",Fixed Income,Government Bonds,PIMCO,NAS,
PLRIX,PIMCO Long Duration Total Return Fund Institutional Class,USD,"PIMCO Long Duration Total Return Fund Institutional Class seeks to maximize total return, consistent with prudent investment management, by investing primarily in a diversified portfolio of fixed income securities with a long duration. The fund aims to provide investors with a higher level of income and capital appreciation than shorter-duration bond funds, while accepting greater interest rate risk. PIMCO, headquartered in Newport Beach, California, manages the fund, utilizing its expertise in global fixed income investing.",Fixed Income,Government Bonds,PIMCO,NAS,
PLRPX,PIMCO Long Duration Total Return Fund Class I-2,USD,"PIMCO Long Duration Total Return Fund Class I-2 seeks to maximize total return, consistent with prudent investment management, by investing primarily in a diversified portfolio of fixed income securities with a long duration. The fund aims to provide investors with a higher level of income and capital appreciation than shorter-duration bond funds, while accepting greater interest rate risk. PIMCO, headquartered in Newport Beach, California, manages the fund, utilizing its expertise in global fixed income investing.",Fixed Income,Government Bonds,PIMCO,NAS,
PLRRX,Principal LifeTime Hybrid 2015 Fund R-6,USD,"Principal LifeTime Hybrid 2015 Fund R-6 is a target date fund designed to provide a diversified investment portfolio that becomes very conservative over time, with a target date of 2015. The fund invests in a mix of stocks, bonds, and other asset classes, with an asset allocation that is automatically adjusted as the target date approaches. Principal Global Investors, located in Des Moines, Iowa, manages the fund, aiming to provide investors with a convenient, all-in-one retirement savings solution.",Fixed Income,Blend,Principal Funds,NAS,
PLRTX,Principal LifeTime Hybrid 2035 Fund R-6,USD,"Principal LifeTime Hybrid 2035 Fund R-6 is a target date fund designed to provide a diversified investment portfolio that becomes more conservative over time, with a target date of 2035. The fund invests in a mix of stocks, bonds, and other asset classes, with an asset allocation that is automatically adjusted as the target date approaches. Principal Global Investors, located in Des Moines, Iowa, manages the fund, aiming to provide investors with a convenient, all-in-one retirement savings solution.",Fixed Income,Blend,Principal Funds,NAS,
PLSAX,Principal LargeCap S&P 500 Index Fund Class A,USD,"Principal LargeCap S&P 500 Index Fund Class A seeks to replicate the performance of the S&P 500 Index by investing primarily in the stocks that make up the index. The fund aims to provide investors with broad exposure to the U.S. large-cap equity market at a low cost. Principal Global Investors, located in Des Moines, Iowa, manages the fund, utilizing a passive investment strategy.",Equities,Large Cap,Principal Funds,NAS,
PLSCX,DWS Multi-Asset Moderate Allocation Fund - Class C,USD,"DWS Multi-Asset Moderate Allocation Fund - Class C seeks to provide long-term capital appreciation and income by investing in a diversified portfolio of stocks, bonds, and other asset classes. The fund employs a moderate allocation strategy, balancing growth potential with risk management. DWS Investment Management Americas, Inc., headquartered in New York, manages the fund, utilizing a multi-asset approach.",Fixed Income,Blend,DWS,NAS,
PLSDX,Pacific Funds Short Duration Income Fund Class I,USD,"Pacific Funds Short Duration Income Fund Class I seeks to maximize current income while maintaining liquidity and stability of principal by investing primarily in a diversified portfolio of short-duration fixed-income securities. The fund aims to achieve its objective by investing in a variety of debt instruments, including government, corporate, and mortgage",Fixed Income,Bonds,Pacific Funds Series Trust,NAS,
PLSFX,Pacific Funds Strategic Income Fund Advisor Class,USD,"The Pacific Funds Strategic Income Fund Advisor Class seeks to maximize total return by investing primarily in a diversified portfolio of fixed-income securities. The fund aims to provide a steady stream of income while also seeking capital appreciation, primarily focusing on U.S. dollar-denominated debt. It is managed by Pacific Life Fund Advisors LLC, based in Newport Beach, California.",Fixed Income,Investment Grade Bonds,Pacific Funds Series Trust,NAS,
PLSIX,Principal LifeTime Strategic Income Fund Institutional Class,USD,"The Principal LifeTime Strategic Income Fund Institutional Class is a fund that seeks to provide current income and, secondarily, capital appreciation by investing in a diversified portfolio of other funds. It's designed for investors seeking a steady stream of income, especially during retirement. Principal Global Investors, located in Des Moines, Iowa, manages the fund.",Fixed Income,Blend,Principal Funds,NAS,
PLSJX,Principal LifeTime Strategic Income Fund Class J,USD,"The Principal LifeTime Strategic Income Fund Class J seeks to generate current income with a secondary objective of capital appreciation by investing in a mix of underlying Principal funds. It aims to provide a diversified portfolio of investments to help investors achieve their income goals, particularly in retirement. Principal Global Investors, based in Des Moines, Iowa, oversees the management of this fund.",Fixed Income,Blend,Principal Funds,NAS,
PLSMX,Principal LifeTime Strategic Income Fund R-3 Class,USD,"The Principal LifeTime Strategic Income Fund R-3 Class is designed to provide current income and, secondarily, capital appreciation, investing primarily in a diversified portfolio of other Principal funds. The fund seeks to offer a consistent income stream for investors, especially those in retirement or nearing retirement. The fund is managed by Principal Global Investors, located in Des Moines, Iowa.",Fixed Income,Blend,Principal Funds,NAS,
PLSPX,Principal LifeTime Strategic Income Fund R-5 Class,USD,"The Principal LifeTime Strategic Income Fund R-5 Class is structured to provide current income and, secondarily, capital appreciation, by investing in a mix of other Principal Funds. The fund is designed for investors looking for a steady income stream, often during retirement or as they approach it. Principal Global Investors, based in Des Moines, Iowa, manages the fund.",Fixed Income,Blend,Principal Funds,NAS,
