symbol,name,currency,summary,category_group,category,family,exchange,mic
OD7B.SG,WisdomTree Coffee,EUR,"WisdomTree Coffee is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Coffee Subindex. The fund provides exposure to investments in the coffee market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7C.SG,WisdomTree Copper,EUR,"WisdomTree Copper is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Copper Subindex. The fund provides exposure to investments in the copper market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7D.SG,WisdomTree Corn,EUR,"WisdomTree Corn is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Corn Subindex. The fund provides exposure to investments in the corn market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7E.SG,WisdomTree Cotton,EUR,"WisdomTree Cotton is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Cotton Subindex. The fund provides exposure to investments in the cotton market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7F.SG,WisdomTree WTI Crude Oil,EUR,"WisdomTree WTI Crude Oil is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg WTI Crude Oil Subindex. The fund provides exposure to investments in the crude oil market. WisdomTree is headquartered in London, UK.",Commodities,Energy,,STU,XSTU
OD7G.SG,WisdomTree Gasoline,EUR,"WisdomTree Gasoline is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Gasoline Subindex. The fund provides exposure to investments in the gasoline market. WisdomTree is headquartered in London, UK.",Commodities,Energy,,STU,XSTU
OD7H.SG,WisdomTree Gold,EUR,"WisdomTree Gold is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Gold Subindex. The fund provides exposure to investments in the gold market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7I.SG,WisdomTree Heating Oil,EUR,"WisdomTree Heating Oil is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Heating Oil Subindex. The fund provides exposure to investments in the heating oil market. WisdomTree is headquartered in London, UK.",Commodities,Energy,,STU,XSTU
OD7J.SG,WisdomTree Lean Hogs,EUR,"WisdomTree Lean Hogs is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Lean Hogs Subindex. The fund provides exposure to investments in the lean hogs market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7K.SG,WisdomTree Live Cattle,EUR,"WisdomTree Live Cattle is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Live Cattle Subindex. The fund provides exposure to investments in the live cattle market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7L.SG,WisdomTree Natural Gas,EUR,"WisdomTree Natural Gas is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Natural Gas Subindex. The fund provides exposure to investments in the natural gas market. WisdomTree is headquartered in London, UK.",Commodities,Energy,,STU,XSTU
OD7M.SG,ETFS Commodity Securities Limited ETFS NICKEL (DT ZERT),EUR,ETFS Nickel (DT ZERT) is an exchange traded commodity (ETC) that aims to track the spot price of nickel. The ETC is issued by ETFS Commodity Securities Limited. The instrument is structured as a debt security.,Commodities,Commodities Broad Basket,,STU,XSTU
OD7N.SG,WisdomTree Silver,EUR,"WisdomTree Silver is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Silver Subindex. The fund provides exposure to investments in the silver market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7P.SG,WisdomTree Soybean Oil,EUR,"WisdomTree Soybean Oil is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Soybean Oil Subindex. The fund provides exposure to investments in the soybean oil market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7Q.SG,ETFS Soybeans ETC,EUR,ETFS Soybeans ETC is an exchange traded commodity (ETC) that aims to track the spot price of soybeans. The ETC is issued by ETFS Commodity Securities Limited. The instrument is structured as a debt security.,Commodities,Commodities Broad Basket,,STU,XSTU
OD7R.SG,WisdomTree Sugar,EUR,"WisdomTree Sugar is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Sugar Subindex. The fund provides exposure to investments in the sugar market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7S.SG,WisdomTree Wheat,EUR,"WisdomTree Wheat is an exchange-traded commodity (ETC) designed to track the performance of the Bloomberg Wheat Subindex. The fund provides exposure to investments in the wheat market. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7T.SG,ETFS Commodity Securities Limited ETFS ZINC (DT ZERT),EUR,ETFS Zinc (DT ZERT) is an exchange traded commodity (ETC) that aims to track the spot price of zinc. The ETC is issued by ETFS Commodity Securities Limited. The instrument is structured as a debt security.,Commodities,Commodities Broad Basket,,STU,XSTU
OD7U.SG,ETFS Agriculture ETC,EUR,ETFS Agriculture ETC is an exchange traded commodity (ETC) designed to track a basket of agricultural commodities. The fund provides exposure to a diversified portfolio of agricultural products. The instrument is structured as a debt security.,Commodities,Commodities Broad Basket,,STU,XSTU
OD7V.SG,WisdomTree Broad Commodities,EUR,"WisdomTree Broad Commodities is an exchange-traded commodity (ETC) designed to track a diversified basket of commodities. The fund provides investors with broad exposure to the commodities market, across various sectors including energy, agriculture, and metals. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7W.SG,WisdomTree Energy,EUR,"WisdomTree Energy is an exchange-traded commodity (ETC) designed to track a basket of energy commodities. The fund provides investors exposure to a variety of energy resources such as crude oil, gasoline, heating oil, and natural gas. WisdomTree is headquartered in London, UK.",Commodities,Energy,,STU,XSTU
OD7Y.SG,WisdomTree Grains,EUR,"WisdomTree Grains is an exchange-traded commodity (ETC) designed to track a basket of grain commodities. The fund provides exposure to various grain products such as corn, wheat and soybeans. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OD7Z.SG,WisdomTree Industrial Metals,EUR,"WisdomTree Industrial Metals is an exchange-traded commodity (ETC) designed to track a basket of industrial metals. The fund provides exposure to various industrial metals such as aluminum, copper, nickel, and zinc. WisdomTree is headquartered in London, UK.",Commodities,Commodities Broad Basket,,STU,XSTU
OE7A.SG,Oekovision,EUR,,,,,STU,XSTU
OFDD.SG,OYSTER EUR CORPORATE BONDS,EUR,,,Corporate Bonds,,STU,XSTU
OFDE.SG,Oyster SICAV ? Sustainable Euro,EUR,,,,,STU,XSTU
OG70.SG,DEKA-GLOBALCHAMPIONS CF,EUR,,,,,STU,XSTU
OG73.SG,LBBW - Rohstoffe & Ressourcen,EUR,,,,,STU,XSTU
OG77.SG,W&W - Quality Select Aktien Eur,EUR,,,,,STU,XSTU
OG78.SG,LBBW - Global Warming,EUR,,,,,STU,XSTU
OG7A.SG,Deka-Deutschland Aktien Strategie,EUR,,,,,STU,XSTU
OG7B.SG,LINGOHR-SYSTEMATIC-INVEST,EUR,,,,,STU,XSTU
OG7E.SG,Multirent-INVEST,EUR,,,,,STU,XSTU
OG7F.SG,BEST-INVEST BOND SATELLITE,EUR,,,,,STU,XSTU
OG7G.SG,EuroRent-EM-INVEST,EUR,,,,,STU,XSTU
OG7I.SG,Lingohr-Europa-Systematic-LBB-I,EUR,,,,,STU,XSTU
OG7J.SG,LINGOHR ASIEN SYST LBB-INV,EUR,,,,,STU,XSTU
OG7M.SG,Deka-Global Aktien Strategie,EUR,,,,,STU,XSTU
OG7S.SG,Deka-Europa Aktien Strategie,EUR,,,,,STU,XSTU
OG7T.SG,Deka - Fonds CF,EUR,,,,,STU,XSTU
OG7U.SG,Arideka,EUR,,,,,STU,XSTU
OG7W.SG,DEKA-UMWELTINVEST-TF,EUR,,,,,STU,XSTU
OG7Z.SG,KEPPLER-EMERG MARKETS-LBB,EUR,,,Emerging Markets,,STU,XSTU
OG8B.SG,BL SICAV-Global 75 Inhaber-Ante,EUR,,,,,STU,XSTU
OG8C.SG,BL SICAV ? Corporate Bond Oppor,EUR,,,Corporate Bonds,,STU,XSTU
OG8D.SG,BL SICAV ? Corporate Bond Oppor,EUR,,,Corporate Bonds,,STU,XSTU
OG8K.SG,BL-EQUITIES AMERICA-B,EUR,,,,,STU,XSTU
OG8M.SG,BL - Emerging Markets Inhaber-A,EUR,,,Emerging Markets,,STU,XSTU
OG8Q.SG,BL-EQUITIES DIVIDEND-A,EUR,,,Equities,,STU,XSTU
OG8S.SG,BL SICAV - Global Equities Inha,EUR,,,Equities,,STU,XSTU
OM3F.SG,iShares II PLC ? iShares EO Cor,EUR,"iShares II PLC ? iShares EO Cor is an exchange-traded fund (ETF) that invests in Euro-denominated corporate bonds. The ETF aims to track the performance of an index composed of investment-grade corporate bonds issued in the Eurozone. iShares is a brand of BlackRock, headquartered in New York, USA.",Fixed Income,Corporate Bonds,,STU,XSTU
OM3L.SG,iShares MSCI USA ESG Enhanced U,EUR,"iShares MSCI USA ESG Enhanced U is an exchange-traded fund (ETF) that aims to provide investors with exposure to US equities while incorporating environmental, social, and governance (ESG) factors. The ETF seeks to track the performance of the MSCI USA ESG Enhanced Index, which selects companies with high ESG ratings. iShares is a brand of BlackRock, headquartered in New York, USA.",Equities,Equities,,STU,XSTU
OM3M.SG,iShares $ Treasury Bond 3-7yr U,EUR,"iShares $ Treasury Bond 3-7yr U is an exchange-traded fund (ETF) that aims to track the investment results of an index composed of U.S. Treasury bonds with remaining maturities between 3 and 7 years. The fund provides exposure to a diversified portfolio of intermediate-term U.S. government bonds, offering investors a way to invest in the U.S. Treasury market.",Fixed Income,Treasury Bonds,,STU,XSTU
OM3Y.SG,iShares MSCI EM IMI ESG Screene,EUR,"iShares MSCI EM IMI ESG Screene is an exchange-traded fund (ETF) that seeks to track the investment results of an index that screens companies in emerging markets for environmental, social, and governance (ESG) factors. The fund aims to provide investors with exposure to a broad range of emerging market companies while incorporating ESG considerations into the investment process.",Equities,Emerging Markets,,STU,XSTU
