symbol,name,currency,summary,category_group,category,family,exchange,mic
0P000168VX.BO,LIC MF Unit Linked Insurance-10 Yrs Single Premium-Regular-Dividend Reinvestment,INR,"LIC MF Unit Linked Insurance-10 Yrs Single Premium-Regular-Dividend Reinvestment is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. The plan has a 10-year term and requires a single premium payment, with returns linked to the performance of underlying investment units. Dividends, if any, are reinvested into the fund.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168W0.BO,LIC MF Unit Linked Insurance 10 Yrs Regular Premium Reducing Cover Yearly-Regular-Dividend,INR,"LIC MF Unit Linked Insurance 10 Yrs Regular Premium Reducing Cover Yearly-Regular-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. It has a 10-year term with regular premium payments and a reducing life cover on a yearly basis, and any dividends are distributed. This is the regular plan.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168W2.BO,LIC MF Unit Linked Insurance 10 Yrs Regular Premium Uniform Cover Half-Yearly-Regular-Dividend,INR,"LIC MF Unit Linked Insurance 10 Yrs Regular Premium Uniform Cover Half-Yearly-Regular-Dividend is a unit-linked insurance plan (ULIP) provided by LIC Mutual Fund (LIC MF) in India. This plan offers a 10-year term, necessitates regular premium payments, maintains a uniform life cover, and provides dividend payouts on a half-yearly basis. This is offered as a regular plan.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168W3.BO,LIC MF Unit Linked Insurance 10 Yrs Regular Premium Uniform Cover Yearly-Regular-Dividend,INR,"LIC MF Unit Linked Insurance 10 Yrs Regular Premium Uniform Cover Yearly-Regular-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. It has a 10-year term requiring regular premium payments, provides a uniform life cover throughout the term, and distributes dividends on a yearly basis. This is a regular plan offering.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168W4.BO,LIC MF Unit Linked Insurance 15 Yrs Regular Premium Reducing Cover Monthly-Regular-Dividend,INR,"LIC MF Unit Linked Insurance 15 Yrs Regular Premium Reducing Cover Monthly-Regular-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. The plan has a 15-year term with regular premium payments, a reducing life cover on a monthly basis, and dividend payouts. This is available as a regular plan.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168W6.BO,LIC MF Unit Linked Insurance 15Yrs Regular Premium Reducing Cover Yearly-Regular-Dividend,INR,"LIC MF Unit Linked Insurance 15Yrs Regular Premium Reducing Cover Yearly-Regular-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. This plan features a 15-year term with regular premium payments, a reducing life cover provided yearly, and it includes dividend distributions. This is structured as a regular plan.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168W9.BO,LIC MF Unit Linked Insurance 15 Yrs Regular Premium Uniform Cover Yearly-Regular-Dividend,INR,"LIC MF Unit Linked Insurance 15 Yrs Regular Premium Uniform Cover Yearly-Regular-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. It has a 15-year term with regular premium payments, a uniform life cover throughout the policy term, and yearly dividend payouts, offered as a regular plan. This plan is designed for individuals seeking long-term investment with life insurance benefits.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168WA.BO,LIC MF Unit Linked Insurance-10 Yrs Single Premium-Direct-Dividend Reinvestment,INR,"LIC MF Unit Linked Insurance-10 Yrs Single Premium-Direct-Dividend Reinvestment is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. The plan has a 10-year term and requires a single premium payment, with returns linked to the performance of underlying investment units and dividends reinvested directly. This is a direct plan.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168WC.BO,LIC MF Unit Linked Insurance 10 Yrs Regular Premium Reducing Cover Yearly-Direct-Dividend,INR,"LIC MF Unit Linked Insurance 10 Yrs Regular Premium Reducing Cover Yearly-Direct-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. This plan is a direct plan with a 10-year term and regular premium payments, a reducing life cover provided yearly, and it includes dividend distributions. It offers a combination of investment and insurance benefits.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168WF.BO,LIC MF Unit Linked Insurance-10 Yrs Regular Premium Uniform Cover Yearly-Direct-Dividend,INR,"LIC MF Unit Linked Insurance-10 Yrs Regular Premium Uniform Cover Yearly-Direct-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. It has a 10-year term, requires regular premium payments, provides a uniform life cover, and distributes dividends on a yearly basis and is offered as a Direct plan. This combines investment and insurance features.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168WG.BO,LIC MF Unit Linked Insurance 10 Yrs Regular Premium Uniform Cover Monthly-Direct-Dividend,INR,"LIC MF Unit Linked Insurance 10 Yrs Regular Premium Uniform Cover Monthly-Direct-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. It features a 10-year term with regular premium payments, a uniform life cover throughout the term, and dividends paid out monthly and is offered as a direct plan. This option caters to those seeking regular income along with insurance and investment benefits.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168WI.BO,LIC MF Unit Linked Insurance 15 Yrs Regular Premium Reducing Cover Yearly-Direct-Dividend,INR,"LIC MF Unit Linked Insurance 15 Yrs Regular Premium Reducing Cover Yearly-Direct-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. This direct plan offers a 15-year term with regular premium payments, a reducing life cover provided yearly, and includes dividend distributions. It combines the benefits of insurance and investment.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168WJ.BO,LIC MF Unit Linked Insurance 15 Yrs Regular Premium Reducing Cover Monthly-Direct-Dividend,INR,"LIC MF Unit Linked Insurance 15 Yrs Regular Premium Reducing Cover Monthly-Direct-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. It is a direct plan with a 15-year term, requires regular premium payments, provides a reducing life cover on a monthly basis, and makes dividend payouts. This is geared toward those seeking both investment and life insurance coverage.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P000168WL.BO,LIC MF Unit Linked Insurance 15 Yrs Regular Premium Uniform Cover Yearly-Direct-Dividend,INR,"LIC MF Unit Linked Insurance 15 Yrs Regular Premium Uniform Cover Yearly-Direct-Dividend is a unit-linked insurance plan (ULIP) offered by LIC Mutual Fund (LIC MF) in India. This direct plan has a 15-year term with regular premium payments, a uniform life cover during the term, and distributes dividends on a yearly basis. This integrates investment with life insurance coverage.",Financials,Allocation,LIC Mutual Fund Asset Management Limited,BSE,XBOM
0P00016H71.BO,Mirae Asset Hybrid Equity Fund -Direct Plan-Dividend Payout,INR,"Mirae Asset Hybrid Equity Fund -Direct Plan-Dividend Payout is a hybrid fund managed by Mirae Asset Management that invests in both equities and debt instruments. The ""Direct Plan"" indicates that it is offered directly to investors without intermediary fees, and is common in the Indian mutual fund market. ""Dividend Payout"" means that the fund distributes income to investors in the form of dividends.",Financials,Alternative,Mirae Asset Global Inv (India) Pvt. Ltd,BSE,XBOM
0P00016KOX.BO,Axis Equity Saver Fund Regular Plan Monthly Dividend Payout,INR,"Axis Equity Saver Fund Regular Plan Monthly Dividend Payout is a fund offered by Axis Asset Management in India that invests in equities while providing a degree of capital protection. The fund is a ""Regular Plan"", meaning it is available through intermediaries, and it distributes dividends to investors on a monthly basis. It aims to provide investors with a combination of equity growth and regular income.",Cash,Money Market Instruments,Axis Asset Management,BSE,XBOM
0P00016MTY.BO,UTI Money Market Fund - Regular Plan - Fortnightly Dividend Payout Option,INR,"UTI Money Market Fund - Regular Plan - Fortnightly Dividend Payout Option is a money market fund managed by UTI Asset Management Company Ltd, investing in short-term debt instruments. The fund aims to provide liquidity and income to investors through investments in treasury bills, commercial paper, and other money market instruments, distributing dividends on a fortnightly basis. UTI Asset Management Company Ltd. is based in India.",Cash,Money Market Instruments,UTI Asset Management Company Ltd,BSE,XBOM
0P00016YNJ.BO,Essel Large Cap Equity Fund Regular Plan Yearly Dividend Payout Option,INR,"Essel Large Cap Equity Fund Regular Plan Yearly Dividend Payout Option is a fund offered by Essel Mutual Fund in India that invests in large-cap equities. The fund is a ""Regular Plan,"" meaning it is available through intermediaries, and it distributes dividends to investors on a yearly basis. It aims to provide investors with long-term capital appreciation through investments in well-established companies.",Equities,Large Cap,Essel Funds Management Company Ltd,BSE,XBOM
0P000173N3.BO,L&amp;T Resurgent India Bond Fund Direct Plan Annual Dividend Payout Option,INR,"L&T Resurgent India Bond Fund Direct Plan Annual Dividend Payout Option is a debt fund focused on Indian bonds, offered directly to investors by L&T. It aims to generate returns through investments in debt securities, with a dividend payout option. The fund provides an opportunity to invest in the Indian fixed-income market, targeting regular income for investors.",Fixed Income,Bonds,L&T Investment Management Ltd,BSE,XBOM
0P000175WG.BO,Axis Children&apos;s Gift Regular No Lock in Growth,INR,"Axis Children&apos;s Gift Regular No Lock in Growth is a mutual fund scheme offered by Axis Mutual Fund in India, specifically designed as a gift for children. It aims to generate capital appreciation through investments in a diversified portfolio of equities and debt instruments, with no lock-in period. This fund allows investors to save and invest for their children's future needs.",Financials,Alternative,Axis Asset Management,BSE,XBOM
0P000175WK.BO,Axis Children&apos;s Gift Direct No Lock in Growth,INR,"Axis Children&apos;s Gift Direct No Lock in Growth is a direct mutual fund scheme offered by Axis Mutual Fund in India, intended as a gift for children. It aims to generate capital appreciation through direct investments in a diversified portfolio of equities and debt instruments, without any lock-in period. This fund provides investors with a direct option for investing in their children's future.",Financials,Alternative,Axis Asset Management,BSE,XBOM
0P000175WL.BO,Axis Children&apos;s Gift Direct No Lockin Dividend Payout,INR,"Axis Children&apos;s Gift Direct No Lockin Dividend Payout is a direct mutual fund scheme offered by Axis Mutual Fund in India, intended as a gift for children, offering a dividend payout option with no lock-in period. The fund aims to generate returns through a diversified portfolio, distributing dividends to investors. It is designed to provide investors with income and growth for their children.",Financials,Alternative,Axis Asset Management,BSE,XBOM
