symbol,name,currency,summary,category_group,category,family,exchange,mic
0P0001FJRZ.TO,CI Select 80i20e Managed Portfolio Corporate Class PT5,CAD,"CI Select 80i20e Managed Portfolio Corporate Class PT5 is a managed portfolio offered by CI Investments, a Canadian investment management firm, with an asset allocation of approximately 80% in income-generating assets and 20% in equities. The portfolio invests in a mix of asset classes, aiming to provide a balance between income and capital appreciation. The ""Corporate Class PT5"" designation refers to a specific tax structure and fee arrangement.",Fixed Income,Alternative,CI Investments Inc,TOR,XTSE
0P0001FK3U.TO,CI Marret Short Duration High Yield Fund Class P,CAD,"CI Marret Short Duration High Yield Fund Class P is a fixed income fund offered by CI Investments, a Canadian investment management firm, and managed by Marret Asset Management. The fund invests primarily in high-yield bonds with a short duration, seeking to provide income while managing interest rate risk. The ""Class P"" designation refers to a specific fee structure or investor eligibility.",Fixed Income,High Yield Bonds,CI Investments Inc,TOR,XTSE
0P0001FKM9.TO,CI Signature High Income Corporate Class PT8,CAD,"CI Signature High Income Corporate Class PT8 is a high-income fund offered by CI Investments, a Canadian investment management firm, and managed by Signature Global Asset Management. The fund invests in a mix of income-generating assets, such as bonds and dividend-paying stocks, seeking to provide a high level of income. The ""Corporate Class PT8"" designation refers to a specific tax structure and fee arrangement.",Fixed Income,Alternative,CI Investments Inc,TOR,XTSE
0P0001FLL4.TO,Fidelity Growth Portfolio Series E2T5,CAD,"Fidelity Growth Portfolio Series E2T5 is a growth-oriented portfolio offered by Fidelity Investments, a large global investment management firm. The portfolio invests primarily in equities with the goal of achieving long-term capital appreciation. The ""Series E2T5"" designation refers to a specific fee structure or distribution option.",Equities,Equities,Fidelity Investments,TOR,XTSE
0P0001FUJ5.TO,Picton Mahoney Fortified Arbitrage Plus Alternative Fund A,CAD,"Picton Mahoney Fortified Arbitrage Plus Alternative Fund A is an alternative investment fund offered by Picton Mahoney Asset Management, a Canadian investment firm. The fund employs arbitrage strategies across various asset classes with the aim of generating consistent returns while minimizing market risk. The ""Class A"" designation refers to a specific fee structure or investor eligibility.",Alternatives,Alternative,Picton Mahoney Asset Management,TOR,XTSE
0P0001FVKA.TO,Manulife Money Market Seg CAP Trifx (Pre90) A,CAD,"Manulife Money Market Seg CAP Trifx (Pre90) A is a segregated fund offered by Manulife, a large Canadian financial services company headquartered in Toronto. The fund invests primarily in short-term money market instruments with the goal of providing capital preservation and liquidity. It aims to provide a stable return, while providing the guarantees of a segregated fund.",Cash,Money Market Instruments,Manufacturers Life Insurance Co,TOR,XTSE
0P0001G6GT.TO,Franklin Conservative Income ETF PortfolioSeries A,CAD,"Franklin Conservative Income ETF Portfolio Series A is an exchange-traded fund that aims to provide a steady stream of income by investing in a diversified portfolio of fixed-income securities and potentially some equities, with a conservative approach to risk management. The fund is offered by Franklin Templeton and seeks to achieve its investment objectives through strategic asset allocation and security selection. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Fixed Income,Bonds,Franklin Templeton Asset Management,TOR,XTSE
0P0001G6GV.TO,Franklin Conservative Income ETF PortfolioSeries T,CAD,"Franklin Conservative Income ETF Portfolio Series T is an exchange-traded fund that seeks to generate income with a conservative risk profile by investing in a mix of fixed-income and equity securities. Managed by Franklin Templeton, the fund employs strategic asset allocation to achieve its goals. Its headquarter location is in Toronto, Canada, indicated by the '.TO' extension.",Fixed Income,Bonds,Franklin Templeton Asset Management,TOR,XTSE
0P0001G6H1.TO,Franklin Core ETF PortfolioSeries A,CAD,"Franklin Core ETF Portfolio Series A aims to provide long-term capital appreciation by investing in a diversified portfolio of ETFs representing various asset classes. Managed by Franklin Templeton, the fund employs a core asset allocation strategy to achieve its investment objectives. Its headquarter location is in Toronto, Canada, suggested by the '.TO' extension.",Equities,Alternative,Franklin Templeton Asset Management,TOR,XTSE
0P0001G6H4.TO,Franklin Core ETF PortfolioSeries T,CAD,"Franklin Core ETF Portfolio Series T aims to provide capital appreciation by investing in a diversified mix of ETFs, representing various asset classes. Managed by Franklin Templeton, the fund seeks to achieve its investment objectives through strategic asset allocation. Its headquarter location is in Toronto, Canada, indicated by the '.TO' extension.",Equities,Alternative,Franklin Templeton Asset Management,TOR,XTSE
0P0001GXQA.TO,Steadyhand Builders Fund Series A,CAD,"Steadyhand Builders Fund Series A is a mutual fund that invests in a concentrated portfolio of publicly traded companies, aiming to generate long-term capital appreciation through careful stock selection. Managed by Steadyhand Investment Funds, the fund focuses on businesses with sustainable competitive advantages and strong management teams. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Equities,Equities,Steadyhand Investment Funds Inc,TOR,XTSE
0P0001GXQB.TO,Steadyhand Global Small-Cap Equity Fund Series A,CAD,"Steadyhand Global Small-Cap Equity Fund Series A is a mutual fund that invests in small-capitalization companies globally, seeking to generate long-term capital appreciation through stock selection. Managed by Steadyhand Investment Funds, the fund focuses on identifying undervalued or high-growth potential companies. Its headquarter location is in Toronto, Canada, indicated by the '.TO' extension.",Equities,Equities,Steadyhand Investment Funds Inc,TOR,XTSE
0P0001GZJW.TO,Fidelity NorthStar Balanced Fund Series E3T5,CAD,"Fidelity NorthStar Balanced Fund Series E3T5 is a balanced mutual fund offered by Fidelity Investments, aiming to provide long-term capital growth and income by investing in a diversified portfolio of stocks and bonds. The fund allocates assets across different sectors and geographies, following Fidelity's NorthStar investment philosophy. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Fixed Income,Alternative,Fidelity Investments,TOR,XTSE
0P0001GZLL.TO,Fidelity AsiaStar Fund Series S8,CAD,"Fidelity AsiaStar Fund Series S8 is a mutual fund offered by Fidelity Investments that focuses on investing in Asian equities. The fund aims to achieve long-term capital appreciation by selecting companies with high growth potential in the Asian markets. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Equities,Equities,Fidelity Investments,TOR,XTSE
0P0001GZLM.TO,Fidelity AsiaStar Fund Series T5,CAD,"Fidelity AsiaStar Fund Series T5 is a mutual fund offered by Fidelity Investments that invests primarily in equities of companies located in Asia. The fund's objective is to achieve long-term capital growth by investing in a diversified portfolio of Asian stocks. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Equities,Equities,Fidelity Investments,TOR,XTSE
0P0001GZLO.TO,Fidelity Asset Allocation Currency Neutral PvPl I,CAD,"Fidelity Asset Allocation Currency Neutral PvPl I is a fund that seeks to provide a diversified portfolio across various asset classes, while neutralizing the impact of currency fluctuations. Managed by Fidelity Investments, the fund aims to achieve its investment objectives through strategic asset allocation and hedging strategies. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Fixed Income,Alternative,Fidelity Investments,TOR,XTSE
0P0001GZM2.TO,Fidelity Insights Currency Neutral Class E2T5,CAD,"Fidelity Insights Currency Neutral Class E2T5 aims to provide capital appreciation by investing in a diversified portfolio of securities, while hedging against currency fluctuations. Managed by Fidelity Investments, the fund seeks to achieve its investment objectives by using a variety of investment strategies and currency hedging techniques. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Equities,Alternative,Fidelity Investments,TOR,XTSE
0P0001H07C.TO,Maritime Life Elite Portfolio Money Market Seg Enhanced Death Benefit (75/100),CAD,"Maritime Life Elite Portfolio Money Market Seg Enhanced Death Benefit (75/100) is a money market fund offered as part of a life insurance product. This fund aims to provide capital preservation and liquidity, with the added feature of an enhanced death benefit. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Cash,Money Market Instruments,Manufacturers Life Insurance Co,TOR,XTSE
0P0001H0KQ.TO,Maritime Life Triflex Fundamental Equity Fund Pre-83,CAD,"Maritime Life Triflex Fundamental Equity Fund Pre-83 is an equity fund that invests in a diversified portfolio of stocks, using fundamental analysis to select securities. The fund was established before 1983, indicating it is a legacy product. Its headquarter location is in Toronto, Canada, given the '.TO' extension.",Equities,Equities,Manufacturers Life Insurance Co,TOR,XTSE
