symbol,name,currency,summary,category_group,category,family,exchange,mic
0P0001A56D.L,MI Somerset Global Emerging Markets Screened Fund A Accumulation GBP Shares,GBP,"MI Somerset Global Emerging Markets Screened Fund A Accumulation GBP Shares invests in a diversified portfolio of companies located in emerging markets globally, while applying environmental, social and governance (ESG) screening criteria. The fund seeks to generate long-term capital growth. It is managed by Somerset Capital Management and denominated in British pounds.",Equities,Emerging Markets,Somerset Capital Management LLP,LSE,XLON
0P0001AAU1.L,ASI UK Impact - Employment Opprtunities Equity Fund Retail Accumulation,GBP,"ASI UK Impact - Employment Opprtunities Equity Fund Retail Accumulation is a fund managed by Aberdeen Standard Investments (ASI) that invests in UK equities with a focus on creating positive social impact through employment opportunities. The fund aims to generate financial returns alongside measurable social benefits. The ""Retail Accumulation"" designation indicates it is targeted towards retail investors and reinvests any income generated.",Equities,Equities,Aberdeen Asset Management,LSE,XLON
0P0001AAU2.L,ASI UK Impact - Employment Opprtunities Equity Fund Institutional Accumulation,GBP,"ASI UK Impact - Employment Opprtunities Equity Fund Institutional Accumulation is a fund managed by Aberdeen Standard Investments (ASI) that invests in UK equities with a focus on creating positive social impact through employment opportunities. The fund aims to generate financial returns alongside measurable social benefits. The ""Institutional Accumulation"" designation indicates it is targeted towards institutional investors and reinvests any income generated.",Equities,Equities,Aberdeen Asset Management,LSE,XLON
0P0001AAU4.L,ASI UK Impact - Employment Opprtunities Equity Fund Institutional &quot;S&quot; Accumulation,GBP,"ASI UK Impact - Employment Opprtunities Equity Fund Institutional &quot;S&quot; Accumulation is a fund managed by Aberdeen Standard Investments (ASI) that invests in UK equities with a focus on creating positive social impact through employment opportunities. The fund aims to generate financial returns alongside measurable social benefits. The ""Institutional ""S"" Accumulation"" designation indicates it is targeted towards institutional investors and reinvests any income generated, with possible specific conditions attached to the ""S"" class.",Equities,Equities,Aberdeen Asset Management,LSE,XLON
0P0001AAU5.L,ASI UK Impact - Employment Opprtunities Equity Fund Platform 1 Accumulation,GBP,"ASI UK Impact - Employment Opprtunities Equity Fund Platform 1 Accumulation is a fund managed by Aberdeen Standard Investments (ASI) that invests in UK equities with a focus on creating positive social impact through employment opportunities. The fund aims to generate financial returns alongside measurable social benefits. The ""Platform 1 Accumulation"" designation indicates it is available through a specific investment platform (Platform 1) and reinvests any income generated.",Equities,Equities,Aberdeen Asset Management,LSE,XLON
0P0001AB8I.L,VT Tyndall North American Fund A GBP (Hedged) Net Accumulation,GBP,"VT Tyndall North American Fund A GBP (Hedged) Net Accumulation is a fund managed by Tyndall Investment Management, operating under the VT (Valu-Trac) Managers umbrella, that invests in North American equities. The fund is denominated in GBP and uses currency hedging to mitigate the impact of exchange rate fluctuations. ""A Net Accumulation"" designates a specific share class that accumulates income within the fund and is subject to specific fees.",Equities,Equities,Valu-Trac Investment Management Limited,LSE,XLON
0P0001AB8K.L,VT Tyndall North American Fund F GBP (Hedged) Net Accumulation,GBP,"VT Tyndall North American Fund F GBP (Hedged) Net Accumulation is a fund managed by Tyndall Investment Management, operating under the VT (Valu-Trac) Managers umbrella, that invests in North American equities. The fund is denominated in GBP and uses currency hedging to mitigate the impact of exchange rate fluctuations. ""F Net Accumulation"" designates a specific share class, often for financial advisors, that accumulates income within the fund and is subject to specific fees.",Equities,Equities,Valu-Trac Investment Management Limited,LSE,XLON
0P0001AB8L.L,VT Tyndall North American Fund F GBP (Hedged) Net Income,GBP,"VT Tyndall North American Fund F GBP (Hedged) Net Income is a fund managed by Tyndall Investment Management, operating under the VT (Valu-Trac) Managers umbrella, that invests in North American equities. The fund is denominated in GBP and uses currency hedging to mitigate the impact of exchange rate fluctuations. ""F Net Income"" designates a specific share class, often for financial advisors, that distributes income to investors and is subject to specific fees.",Equities,Equities,Valu-Trac Investment Management Limited,LSE,XLON
0P0001AHHG.L,Overstone Global Equity Income Fund FI GBP Acc,GBP,"Overstone Global Equity Income Fund FI GBP Acc is a global equity fund managed by Overstone Investment Management, focusing on generating income from equity investments worldwide. The fund is denominated in British Pounds (GBP) and accumulates all income, reinvesting it back into the fund. FI represents a specific share class.",Equities,Equities,Thesis Unit Trust Management Limited,LSE,XLON
0P0001AHHI.L,Overstone Global Equity Income Fund FJ GBP Acc,GBP,"Overstone Global Equity Income Fund FJ GBP Acc is a global equity fund managed by Overstone Investment Management, focusing on generating income from equity investments worldwide. The fund is denominated in British Pounds (GBP) and accumulates all income, reinvesting it back into the fund. FJ represents a specific share class.",Equities,Equities,Thesis Unit Trust Management Limited,LSE,XLON
0P0001AHUL.L,Schroder US Equity Income Maximiser Fund Z Income GBP,GBP,Schroder US Equity Income Maximiser Fund Z Income GBP is a fund managed by Schroders investing in US equities with the goal of generating income through a covered call strategy or other income-enhancing techniques. It aims to maximize the income payout to investors while maintaining exposure to US equity market. Z Income GBP represents a particular share class denominated in GBP that distributes income.,Equities,Equities,Schroder Unit Trusts Limited,LSE,XLON
0P0001AIOF.L,Quilter Investors Creation Adventurous Portfolio R (GBP) Accumulation,GBP,"Quilter Investors Creation Adventurous Portfolio R (GBP) Accumulation is a managed portfolio offered by Quilter Investors with an adventurous risk profile, investing in a range of asset classes with a focus on growth. The fund is denominated in British Pounds (GBP) and accumulates all income, reinvesting it back into the fund. ""R"" typically designates a specific share class.",Equities,Blend,Quilter Investors Limited,LSE,XLON
0P0001AIZQ.L,VT Redlands ICVC - VT Redlands Equity Portfolio A GBP Acc,GBP,"VT Redlands ICVC - VT Redlands Equity Portfolio A GBP Acc is an equity fund managed by Redlands Asset Management, operating under the VT (Valu-Trac) Managers umbrella, investing primarily in equities. The fund is denominated in British Pounds (GBP) and accumulates all income, reinvesting it back into the fund. ""A"" designates a specific share class.",Equities,Equities,Valu-Trac Investment Management Limited,LSE,XLON
0P0001AIZR.L,VT Redlands ICVC - VT Redlands Multi-Asset Portfolio A GBP Acc,GBP,"VT Redlands ICVC - VT Redlands Multi-Asset Portfolio A GBP Acc is a multi-asset fund managed by Redlands Asset Management, operating under the VT (Valu-Trac) Managers umbrella, investing in a mix of asset classes. The fund is denominated in British Pounds (GBP) and accumulates all income, reinvesting it back into the fund. ""A"" designates a specific share class.",Equities,Blend,Valu-Trac Investment Management Limited,LSE,XLON
0P0001AIZS.L,VT Redlands ICVC - VT Redlands Fixed Income Portfolio A GBP Acc,GBP,"VT Redlands ICVC - VT Redlands Fixed Income Portfolio A GBP Acc is a fixed income fund managed by Redlands Asset Management, operating under the VT (Valu-Trac) Managers umbrella, investing primarily in fixed income securities. The fund is denominated in British Pounds (GBP) and accumulates all income, reinvesting it back into the fund. ""A"" designates a specific share class.",Fixed Income,Bonds,Valu-Trac Investment Management Limited,LSE,XLON
0P0001AIZT.L,VT Redlands NURS ICVC - VT Redlands Property Portfolio A GBP Acc,GBP,"VT Redlands NURS ICVC - VT Redlands Property Portfolio A GBP Acc is an investment fund focused on property assets, managed under the umbrella of VT Redlands NURS ICVC. The fund aims to generate returns through investments in a diversified portfolio of properties. The fund is denominated in GBP and offers an accumulation share class, reinvesting profits back into the fund.",Real Estate,Commercial Real Estate,Valu-Trac Investment Management Limited,LSE,XLON
0P0001AJU2.L,TB Enigma Dynamic Growth Fund Class B Accumulation Shares GBP,GBP,"TB Enigma Dynamic Growth Fund Class B Accumulation Shares GBP is a growth-oriented investment fund managed by TB Enigma. The fund aims to achieve capital appreciation through investments in a dynamic portfolio. The fund is denominated in GBP and offers an accumulation share class, reinvesting profits.",Equities,Growth,T. Bailey Fund Services Limited,LSE,XLON
0P0001AJU3.L,TB Enigma Dynamic Growth Fund Class B Income Shares GBP,GBP,"TB Enigma Dynamic Growth Fund Class B Income Shares GBP is a growth-oriented investment fund managed by TB Enigma. The fund aims to achieve capital appreciation and income through investments in a dynamic portfolio. The fund is denominated in GBP and offers an income share class, distributing profits.",Equities,Growth,T. Bailey Fund Services Limited,LSE,XLON
0P0001AJUV.L,VT Chelsea Managed Aggressive Growth Fund A GBP Net Acc,GBP,"VT Chelsea Managed Aggressive Growth Fund A GBP Net Acc is an investment fund with an aggressive growth strategy, managed by VT Chelsea. The fund aims to maximize capital appreciation through investments in a high-growth potential portfolio. The fund is denominated in GBP and offers a net accumulation share class, reinvesting profits after expenses.",Equities,Growth,Valu-Trac Investment Management Limited,LSE,XLON
