symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
XQ12.F,Franklin Templeton Investment Funds SICAV - Templeton Asian Growth Fund,EUR,"Franklin Templeton Investment Funds SICAV - Templeton Asian Growth Fund seeks long-term capital appreciation by investing primarily in equity securities of companies located in Asia (excluding Japan). The fund is managed by Franklin Templeton, a global investment management organization. The Fund's investment approach focuses on identifying companies with strong growth potential and attractive valuations.",Financials,Emerging Markets,Franklink Templeton Investments,FRA,XFRA,
XQ18.F,Franklin Templeton Investment Funds SICAV - Templeton Global Smaller Companies Fund,EUR,"Franklin Templeton Investment Funds SICAV - Templeton Global Smaller Companies Fund seeks long-term capital appreciation by investing primarily in equity securities of smaller companies located around the world. The fund is managed by Franklin Templeton, a global investment management organization. The Fund's investment approach focuses on identifying undervalued smaller companies with strong growth potential.",Financials,Small Cap,Franklink Templeton Investments,FRA,XFRA,
XQ1A.F,Franklin Templeton Investment Funds SICAV - Templeton Global Smaller Companies Fund,EUR,"Franklin Templeton Investment Funds SICAV - Templeton Global Smaller Companies Fund seeks long-term capital appreciation by investing primarily in equity securities of smaller companies located around the world. The fund is managed by Franklin Templeton, a global investment management organization. The Fund's investment approach focuses on identifying undervalued smaller companies with strong growth potential.",Financials,Small Cap,Franklink Templeton Investments,FRA,XFRA,
XQ1D.F,F.TEM.INV-FR.M.G.DI.A ACC,EUR,"F.TEM.INV-FR.M.G.DI.A ACC refers to a Franklin Templeton Investments fund focused on frontier markets growth and dividend income, Class A accumulating shares. It invests in companies located in developing or emerging economies with high growth potential, aiming to generate both capital appreciation and dividend income. Franklin Templeton Investments is a global investment management organization headquartered in San Mateo, California.",Alternatives,Frontier Markets,Franklink Templeton Investments,FRA,XFRA,
XQ1E.F,F.TEM.INV-FR.M.G.D.A A.EO,EUR,"F.TEM.INV-FR.M.G.D.A A.EO represents a Franklin Templeton Investments fund focused on frontier markets growth and dividend income, Class A with annual distribution. It invests in companies located in developing or emerging economies, seeking both capital appreciation and dividend income. Franklin Templeton Investments is a global investment management organization headquartered in San Mateo, California.",Alternatives,Frontier Markets,Franklink Templeton Investments,FRA,XFRA,
XQ1H.F,Franklin Templeton Investment Funds SICAV - Templeton Latin America Fund,EUR,"Franklin Templeton Investment Funds SICAV - Templeton Latin America Fund seeks long-term capital appreciation by investing primarily in equity securities of companies located in Latin America. The fund, managed by Franklin Templeton, focuses on identifying undervalued companies within the region that demonstrate strong growth potential. This offers investors a focused approach to participating in the Latin American equity markets.",Alternatives,Emerging Markets,Franklink Templeton Investments,FRA,XFRA,
XQ1I.F,F.TEM.INV-T.GL.BD A YD.EO,EUR,"F.TEM.INV-T.GL.BD A YD.EO is a Franklin Templeton Investments fund focused on global bonds, Class A with yield distribution annually. It aims to provide income by investing in a diversified portfolio of debt securities from around the world. Franklin Templeton Investments, headquartered in San Mateo, California, offers a range of investment management services.",Fixed Income,Corporate Bonds,Franklink Templeton Investments,FRA,XFRA,
XQ1J.F,F.TEM.I.-T.G.T.R.A YD.EO,EUR,"F.TEM.I.-T.G.T.R.A YD.EO is a Franklin Templeton Investments fund focused on global total return, Class A with annual yield distribution. The fund's objective is to generate income and capital appreciation by investing in a diversified portfolio of global assets. Franklin Templeton Investments is a global investment management organization headquartered in San Mateo, California.",Alternatives,,Franklink Templeton Investments,FRA,XFRA,
XQ1L.F,Franklin Templeton Investment Funds SICAV - Templeton Asian Growth Fund,EUR,"Franklin Templeton Investment Funds SICAV - Templeton Asian Growth Fund aims for long-term capital appreciation by investing primarily in equity securities of companies located in Asia (excluding Japan). Managed by Franklin Templeton, the fund seeks undervalued companies with strong growth prospects within the Asian region. It provides investors with a focused investment strategy to capitalize on the growth potential of Asian markets.",Alternatives,Growth,Franklink Templeton Investments,FRA,XFRA,
XQ1M.F,Franklin Templeton Investment Funds SICAV - Franklin European Total Return Fund,EUR,"Franklin Templeton Investment Funds SICAV - Franklin European Total Return Fund aims to maximize total return by investing primarily in a diversified portfolio of European fixed income and equity securities. The fund is managed by Franklin Templeton and utilizes a flexible investment approach, shifting allocations between asset classes based on market conditions. It provides investors with a single investment solution for exposure to both European fixed income and equity markets.",Alternatives,Investment Grade Bonds,Franklink Templeton Investments,FRA,XFRA,
XQ1N.F,F.TEM.INV-T.GL.E.I.A A.EO,EUR,"F.TEM.INV-T.GL.E.I.A A.EO is a Franklin Templeton Investments fund focused on global equity income, class A with annual distribution. It seeks to provide a steady stream of income by investing in dividend-paying stocks from around the world. Franklin Templeton Investments is a global investment management organization headquartered in San Mateo, California.",Alternatives,Blend,Franklink Templeton Investments,FRA,XFRA,
XQ1P.F,Franklin Templeton Investment Funds SICAV - Franklin Mutual European Fund,EUR,"Franklin Templeton Investment Funds SICAV - Franklin Mutual European Fund seeks long-term capital appreciation by investing primarily in equity securities of European companies, employing a value-oriented, contrarian investment approach. The fund, managed by Franklin Templeton, focuses on identifying undervalued companies, including those in out-of-favor industries or experiencing temporary difficulties. It offers investors a way to benefit from the recovery and growth of European companies.",Alternatives,Value,Franklink Templeton Investments,FRA,XFRA,
XQ1Q.F,F.TEM.INV-T.AS.GR.A A.EUR,EUR,"F.TEM.INV-T.AS.GR.A A.EUR represents a Franklin Templeton Investments fund focused on total Asian growth, Class A accumulating shares, denominated in EUR. The fund aims to achieve long-term capital appreciation by investing in a diversified portfolio of Asian equities. Franklin Templeton Investments is a global investment management organization headquartered in San Mateo, California.",Alternatives,Growth,Franklink Templeton Investments,FRA,XFRA,
XQ1R.F,F.TEM.INV-T.EUROLND A YD,EUR,"F.TEM.INV-T.EUROLND A YD refers to a Franklin Templeton Investments fund focused on total return in the Eurozone, Class A, with yield distribution. This fund invests in a mix of asset classes within the Eurozone, aiming for capital appreciation and income. Franklin Templeton Investments is a global investment management organization headquartered in San Mateo, California.",Alternatives,Investment Grade Bonds,Franklink Templeton Investments,FRA,XFRA,
XQ1T.F,F.TEM.INV-F.U.S.O.A YD.EO,EUR,"F.TEM.INV-F.U.S.O.A YD.EO represents a Franklin Templeton Investments fund focused on US opportunities, Class A, with yield distribution annually. It invests in a diversified portfolio of US companies, seeking both capital appreciation and income. Franklin Templeton Investments, headquartered in San Mateo, California, offers investment management services globally.",Alternatives,Blend,Franklink Templeton Investments,FRA,XFRA,
