symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
ZST-L.TO,BMO Ultra Short-Term Bond ETF (AU),CAD,BMO Ultra Short-Term Bond ETF seeks to provide exposure to a variety of fixed income securities with a remaining effective term to maturity of one year or less.,Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZST.TO,BMO Ultra Short-Term Bond ETF,CAD,BMO Ultra Short-Term Bond ETF seeks to provide exposure to a variety of fixed income securities with a remaining effective term to maturity of one year or less.,Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZSU.TO,BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF,CAD,"BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF seeks to replicate, to the extent possible, the performance of a U.S. short term investment grade corporate bond index (CAD hedged), net of expenses. Currently, BMO Short-Term US IG Corporate Bond Hedged to CAD Index ETF seeks to replicate the performance of the Bloomberg Barclays US Investment Grade 1 to 5 Year Corporate Bond Capped Index CAD Hedged.",Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZTIP-F.TO,BMO Short-Term US TIPS Index ETF (Hedged Units),CAD,"BMO Short-Term US TIPS Index ETF seeks to replicate, to the extent possible, the performance of a U.S.
government inflation-linked bond index, net of expenses. In respect of the Hedged Units, the BMO Short-Term US
TIPS Index ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Fixed Income,Inflation-Protected Securities,BMO Capital Markets,TOR,XTSE,
ZTIP-U.TO,BMO Short-Term US TIPS Index ETF (USD Units),USD,"BMO Short-Term US TIPS Index ETF seeks to replicate, to the extent possible, the performance of a U.S.
government inflation-linked bond index, net of expenses. In respect of the Hedged Units, the BMO Short-Term US
TIPS Index ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Fixed Income,Inflation-Protected Securities,BMO Capital Markets,TOR,XTSE,
ZTIP.TO,BMO Short-Term US TIPS Index ETF,CAD,"BMO Short-Term US TIPS Index ETF seeks to replicate, to the extent possible, the performance of a U.S.
government inflation-linked bond index, net of expenses. In respect of the Hedged Units, the BMO Short-Term US
TIPS Index ETF will also invest in or use derivative instruments to seek to hedge U.S. currency exposure.",Fixed Income,Inflation-Protected Securities,BMO Capital Markets,TOR,XTSE,
ZUB.TO,BMO Equal Weight US Banks Hedged to CAD Index ETF,CAD,"The fund seeks to replicate, to the extent possible, the performance of the Solactive Equal Weight US Bank Index Canadian Dollar Hedged (the ""Index""), net of expenses. The investment strategy of the fund is to invest in and hold the constituent securities of the Index in the same proportion as they are reflected in the Index. The Index consists of large capitalization United States banks. Each security in the Index is allocated an equal weight rather than a market capitalization weight. The U.S. dollar exposure is hedged to the Canadian dollar.",Financials,Large Cap,BMO Capital Markets,TOR,XTSE,
ZUD.TO,BMO US Dividend Hedged to CAD ETF,CAD,BMO US Dividend Hedged to CAD ETF seeks to provide exposure to a yield weighted portfolio of U.S. dividend paying stocks. The selected companies will have the potential for long-term capital appreciation. BMO US Dividend Hedged to CAD ETF will invest in or use derivative instruments to seek to hedge U.S. currency exposure.,Financials,Value,BMO Capital Markets,TOR,XTSE,
ZUE.TO,BMO S&P 500 Hedged to CAD Index ETF,CAD,"The investment seeks to replicate, to the extent possible, the performance of the S&P 500 Hedged to Canadian Dollars Index, net of expenses. The fund will invest in and hold the Constituent Securities of the S&P 500 Hedged to Canadian Dollars Index in the same proportion as they are reflected in the S&P 500 Hedged to Canadian Dollars Index or securities intended to replicate the performance of the Index. The index is a float-adjusted market capitalization weighted index that incorporates securities of 500 of the largest U.S. public issuers, representing all major industries, hedged to Canadian dollars, and provides a more diversified exposure that is more representative of the U.S. equity market.",Financials,Large Cap,BMO Capital Markets,TOR,XTSE,
ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,CAD,"The BMO Equal Weight US Health Care Hedged to CAD Index ETF has been designed to replicate, to the extent possible, the performance of the Solactive Equal Weight US Health Care Index Canadian Dollar Hedged, net of expenses. The Fund invests in and holds the Constituent Securities of the Index in the same proportion as they are reflected in the Index. The US dollar exposure is hedged back to Canadian dollars.",Health Care,Large Cap,BMO Capital Markets,TOR,XTSE,
ZUP-U.TO,BMO US Preferred Share Index ETF (USD Units),USD,"BMO US Preferred Share Index ETF seeks to replicate, to the extent possible, the performance of the Solactive US Preferred Share Select Index (NTR), net of expenses. The investment strategy of BMO US Preferred Share Index ETF is to invest in and hold the Constituent Securities of the Solactive US Preferred Share Select Index (NTR) or securities intended to replicate the performance of the Solactive US Preferred Share Select Index (NTR). The Manager may also use a sampling methodology in selecting investments for BMO US Preferred Share Index ETF. As an alternative to or in conjunction with investing in and holding Constituent Securities, BMO US Preferred Share Index ETF may invest in or use certain Other Securities to obtain exposure to the performance of the Solactive US Preferred Share Select Index (NTR).",Financials,,BMO Capital Markets,TOR,XTSE,
ZUP.TO,BMO US Preferred Share Index ETF,CAD,"BMO US Preferred Share Index ETF seeks to replicate, to the extent possible, the performance of the Solactive US Preferred Share Select Index (NTR), net of expenses. The investment strategy of BMO US Preferred Share Index ETF is to invest in and hold the Constituent Securities of the Solactive US Preferred Share Select Index (NTR) or securities intended to replicate the performance of the Solactive US Preferred Share Select Index (NTR). The Manager may also use a sampling methodology in selecting investments for BMO US Preferred Share Index ETF. As an alternative to or in conjunction with investing in and holding Constituent Securities, BMO US Preferred Share Index ETF may invest in or use certain Other Securities to obtain exposure to the performance of the Solactive US Preferred Share Select Index (NTR).",Financials,,BMO Capital Markets,TOR,XTSE,
ZUQ-F.TO,BMO MSCI USA High Quality Index ETF (Hedged Units),CAD,"BMO MSCI USA High Quality Index ETF seeks to replicate, to the extent possible, the performance of an index of US equities, net of expenses. MSCI USA High Quality Index ETF seeks to replicate the performance of the MSCI USA Quality Index.",Financials,Large Cap,BMO Capital Markets,TOR,XTSE,
ZUQ-U.TO,BMO MSCI USA High Quality Index ETF,USD,"BMO MSCI USA High Quality Index ETF seeks to replicate, to the extent possible, the performance of an index of US equities, net of expenses. MSCI USA High Quality Index ETF seeks to replicate the performance of the MSCI USA Quality Index.",Financials,Large Cap,BMO Capital Markets,TOR,XTSE,
ZUQ.TO,BMO MSCI USA High Quality Index ETF,CAD,"BMO MSCI USA High Quality Index ETF seeks to replicate, to the extent possible, the performance of an index of US equities, net of expenses. MSCI USA High Quality Index ETF seeks to replicate the performance of the MSCI USA Quality Index.",Financials,Large Cap,BMO Capital Markets,TOR,XTSE,
ZUS-U.TO,BMO Ultra Short-Term US Bond ETF (US Dollar Units),USD,"BMO Ultra Short-Term US Bond ETF seeks to provide exposure to a variety of U.S. fixed income securities, primarily with a remaining effective term to maturity of one year or less.",Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZUS-V.TO,BMO Ultra Short-Term US Bond ETF (US Dollar Accumulating Units),USD,"BMO Ultra Short-Term US Bond ETF seeks to provide exposure to a variety of U.S. fixed income securities, primarily with a remaining effective term to maturity of one year or less.",Fixed Income,Corporate Bonds,BMO Capital Markets,TOR,XTSE,
ZUT.TO,BMO Equal Weight Utilities Index ETF,CAD,"BMO Equal Weight Utilities Index ETF has been designed to replicate, to the extent possible, the performance of the Solactive Equal Weight Canada Utilities Index net of expenses. The Fund invests in and holds the Constituent Securities of the Index in the same proportion as they are reflected in the Index",Utilities,,BMO Capital Markets,TOR,XTSE,
ZVC.TO,BMO MSCI Canada Value Index ETF,CAD,"BMO MSCI Canada Value Index ETF seeks to replicate, to the extent possible, the performance of a Canadian equity value index, net of expenses. Currently, BMO MSCI Canada Value Index ETF seeks to replicate the performance of the MSCI Canada Enhanced Value Capped Index.",Financials,Value,BMO Capital Markets,TOR,XTSE,
ZVU.TO,BMO MSCI USA Value Index ETF,CAD,"BMO MSCI USA Value Index ETF seeks to replicate, to the extent possible, the performance of a U.S. equity value index, net of expenses. Currently, BMO MSCI USA Value Index ETF seeks to replicate the performance of the MSCI USA Enhanced Value Capped Index.",Financials,Value,BMO Capital Markets,TOR,XTSE,
ZWA.TO,BMO Covered Call Dow Jones Industrial Average Hedged to CAD ETF,CAD,BMO Covered Call Dow Jones Industrial Average Hedged to CAD ETF seeks to provide exposure to the performance of a portfolio of U.S. stocks to generate income and to provide long-term capital appreciation while mitigating downside risk through the use of covered call options. BMO Covered Call Dow Jones Industrial Average Hedged to CAD ETF will invest in or use derivative instruments to seek to hedge U.S. currency exposure.,Financials,,BMO Capital Markets,TOR,XTSE,
ZWB.TO,BMO Covered Call Canadian Banks ETF,CAD,BMO Covered Call Canadian Banks ETF seeks to provide exposure to the performance of a portfolio of Canadian banks to generate income and to provide long-term capital appreciation while mitigating downside risk through the use of covered call options.,Financials,,BMO Capital Markets,TOR,XTSE,
ZWC.TO,BMO CA High Dividend Covered Call ETF,CAD,BMO Canadian High Dividend Covered Call ETF seeks to provide exposure to the performance of a portfolio of dividend paying Canadian companies to generate income and to provide long-term capital appreciation while mitigating downside risk through the use of covered call options.,Financials,,BMO Capital Markets,TOR,XTSE,
ZWE.TO,BMO Europe High Dividend Covered Call Hedged to CAD ETF,CAD,BMO Europe High Dividend Covered Call Hedged to CAD ETF seeks to provide exposure to the performance of a portfolio of dividend paying European companies to generate income and to provide long-term capital appreciation while mitigating downside risk through the use of covered call options. BMO Europe High Dividend Covered Call Hedged to CAD ETF will invest in or use derivative instruments to seek to hedge foreign currency exposure.,Financials,,BMO Capital Markets,TOR,XTSE,
ZWG.TO,BMO Global High Dividend Covered Call ETF,CAD,"BMO Global High Dividend Covered Call ETF seeks to provide exposure to the performance
of a portfolio of dividend paying global companies to generate income and to provide long-term
capital appreciation while mitigating downside risk through the use of covered call options.",Financials,,BMO Capital Markets,TOR,XTSE,
ZWH-U.TO,BMO US High Dividend Covered Call ETF USD,USD,BMO US High Dividend Covered Call ETF seeks to provide exposure to the performance of a portfolio of dividend paying U.S. companies to generate income and to provide long-term capital appreciation while mitigating downside risk through the use of covered call options.,Financials,,BMO Capital Markets,TOR,XTSE,
ZWH.TO,BMO US High Dividend Covered Call ETF,CAD,BMO US High Dividend Covered Call ETF seeks to provide exposure to the performance of a portfolio of dividend paying U.S. companies to generate income and to provide long-term capital appreciation while mitigating downside risk through the use of covered call options.,Financials,,BMO Capital Markets,TOR,XTSE,
ZWK.TO,BMO Covered Call US Banks ETF,CAD,BMO Covered Call US Banks ETF seeks to provide exposure to the performance of a portfolio of US banks to generate income and provide long-term capital appreciation while mitigating downside risk through the use of covered call options.,Financials,,BMO Capital Markets,TOR,XTSE,
ZWP.TO,BMO Europe High Dividend Covered Call ETF,CAD,BMO Europe High Dividend Covered Call ETF seeks to provide exposure to the performance of a portfolio of dividend paying European companies to generate income and to provide longterm capital appreciation while mitigating downside risk through the use of covered call options.,Financials,,BMO Capital Markets,TOR,XTSE,
ZWS.TO,BMO US High Dividend Covered Call Hedged to CAD ETF,CAD,BMO US High Dividend Covered Call Hedged to CAD ETF seeks to provide exposure to the performance of a portfolio of dividend paying U.S. companies to generate income and to provide long-term capital appreciation while mitigating downside risk through the use of covered call options. BMO US High Dividend Covered Call Hedged to CAD ETF will invest in or use derivative instruments to seek to hedge U.S. currency exposure.,Financials,,BMO Capital Markets,TOR,XTSE,
