symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
WYU5.MU,MET FDS-PRIVATMANDAT A A,EUR,"MET FDS-PRIVATMANDAT A A represents a private mandate fund managed by MET FDS, with a specific share class (A A). Private mandate funds are typically tailored investment solutions managed for individual clients or institutions. More information regarding the fund's investment strategy and specific objectives would be available to the fund's investors.",Alternatives,,,MUN,XMUN,
WYUA.MU,WALSER WELTPORTF.-45 R,EUR,"WALSER WELTPORTF.-45 R represents a global portfolio fund managed by Walser, with a risk level of ""45 R,"" indicating a moderately conservative investment approach. The fund invests in a diversified portfolio of global assets, aiming to provide long-term capital appreciation with a controlled level of risk. Further fund documentation would be needed to understand the exact asset allocation.",Alternatives,Blend,,MUN,XMUN,
WYUC.MU,WALSER WELTPORTF.-10 R,EUR,"WALSER WELTPORTF.-10 R represents a global portfolio fund managed by Walser, with a risk level of ""10 R,"" indicating a very conservative investment approach. The fund invests in a diversified portfolio of global assets, with a strong emphasis on capital preservation and low volatility. A lower risk score suggests a greater allocation to fixed-income assets.",Alternatives,Blend,,MUN,XMUN,
WYUE.MU,WALSER PTF-EM.MKT SEL.R,EUR,"WALSER PTF-EM.MKT SEL.R is an emerging market equity fund managed by Walser, employing a selective investment strategy (""SEL.R""). The fund invests in a portfolio of stocks from emerging market countries, aiming to achieve capital appreciation by focusing on companies with strong growth potential. Further details regarding the selection criteria would require reviewing the fund's documentation.",,Emerging Markets,,MUN,XMUN,
WYZ1.MU,COMG.GROWTH CHINA EOAC,EUR,"COMG.GROWTH CHINA EOAC is a China growth equity fund managed by Comgest, with ""EOAC"" indicating a Euro-denominated accumulating share class. It invests in companies with strong growth potential within the Chinese market, reinvesting dividends to maximize long-term returns. Detailed information on Comgest's specific investment approach for Chinese growth stocks would be available in the fund's documentation.",,Emerging Markets,,MUN,XMUN,
WYZ2.MU,COMGEST GROWTH JAP.YNAC,EUR,"COMGEST GROWTH JAP.YNAC is a Japanese growth equity fund managed by Comgest, with ""YNAC"" indicating a Yen-denominated accumulating share class. It invests in companies with strong growth potential within the Japanese market, reinvesting dividends to maximize long-term returns. More information on Comgest's investment style in the Japanese equity market would be found in the fund's materials.",,Developed Markets,,MUN,XMUN,
WYZ3.MU,COMGEST GROWTH INDIA DLAC,EUR,"COMGEST GROWTH INDIA DLAC is an India growth equity fund managed by Comgest, with ""DLAC"" indicating a Dollar-denominated accumulating share class. It invests in companies with strong growth potential within the Indian market, reinvesting dividends to maximize long-term returns. Further details on Comgest's specific criteria for selecting Indian growth stocks would be available in the fund's prospectus.",,Emerging Markets,,MUN,XMUN,
WYZ4.MU,COMGEST GROWTH AMER. DLAC,EUR,"COMGEST GROWTH AMER. DLAC is an American growth equity fund managed by Comgest, with ""DLAC"" indicating a Dollar-denominated accumulating share class. The fund seeks long-term capital appreciation by investing in companies with strong growth potential in the American market, reinvesting dividends to enhance returns. More information on Comgest's investment philosophy for US growth stocks can be found in the fund's documentation.",,Developed Markets,,MUN,XMUN,
WYZ5.MU,COMGEST GROWTH EUROP.EOAC,EUR,"COMGEST GROWTH EUROP.EOAC is a European growth equity fund managed by Comgest, with ""EOAC"" indicating a Euro-denominated accumulating share class. This fund seeks long-term capital appreciation by investing in companies exhibiting strong growth characteristics within the European market and reinvesting dividends. More details concerning Comgest's stock selection approach in European equities are outlined in the fund's documentation.",,Developed Markets,,MUN,XMUN,
WYZ6.MU,COMG.GWTH EMER.MKTS DLAC,EUR,"COMG.GWTH EMER.MKTS DLAC is an emerging markets growth equity fund managed by Comgest, with ""DLAC"" indicating a Dollar-denominated accumulating share class. The fund aims to achieve long-term capital appreciation by investing in companies with strong growth potential within emerging market countries and reinvesting dividends. More information regarding the specific emerging market countries and sectors targeted can be found in the fund's literature.",,Emerging Markets,,MUN,XMUN,
WYZ7.MU,COMG.GROWTH CHINA DLAC,EUR,"COMG.GROWTH CHINA DLAC is a China growth equity fund managed by Comgest, with ""DLAC"" indicating a Dollar-denominated accumulating share class. This fund aims to provide long-term capital appreciation by investing in companies with strong growth potential in China, reinvesting dividends to maximize returns. Additional details regarding Comgest's approach to selecting growth stocks in China can be found in the fund's documentation.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZ8.MU,COMGEST GROWTH-LAT.AME.EO,EUR,"COMGEST GROWTH-LAT.AME.EO is a Latin American growth equity fund managed by Comgest, with ""EO"" indicating a Euro-denominated share class. The fund aims to achieve long-term capital appreciation by investing in companies with strong growth potential located in Latin American countries. Specific information about the fund's investment strategy and the types of companies it invests in would be available in the fund's documentation.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZ9.MU,COMGEST GROWTH-LAT.AM.DLA,EUR,"COMGEST GROWTH-LAT.AM.DLA is a Latin American growth equity fund managed by Comgest, with ""DLA"" indicating a Dollar-denominated accumulating share class. The fund seeks long-term capital appreciation by investing in companies exhibiting strong growth characteristics within Latin American markets and reinvesting dividends. Further insights into the fund's investment criteria and regional focus can be found within its official documentation.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZA.MU,COMGEST GR. G.P.C. EO ACC,EUR,"COMGEST GR. G.P.C. EO ACC is a global growth fund managed by Comgest, focusing on global, pan-country companies, with ""EO ACC"" indicating a Euro-denominated accumulating share class. It invests in companies with strong and sustainable growth potential across different regions. The objective is long-term capital appreciation through a concentrated portfolio of global businesses.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZB.MU,COMGEST GRO.-C.G.E.O.EOAC,EUR,"COMGEST GRO.-C.G.E.O.EOAC is a global growth equity fund managed by Comgest, focusing on companies with a compelling growth outlook (""GRO"") including some Environmental consideration (""-C.G.E.O""), with ""EOAC"" indicating a Euro-denominated accumulating share class. The fund aims for long-term capital appreciation through a globally diversified portfolio. More precise details about the investment process are available in the fund's prospectus.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZC.MU,COMGEST GROWTH EUROPE EOD,EUR,"COMGEST GROWTH EUROPE EOD is a European growth equity fund managed by Comgest, with ""EOD"" indicating a Euro-denominated distributing share class. The fund seeks to achieve long-term capital growth by investing in companies exhibiting strong growth potential within the European market. The distributing share class suggests that the fund makes regular dividend payments to investors.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZD.MU,COMG.GROWTH EU.SM.CO. EOA,EUR,"COMG.GROWTH EU.SM.CO. EOA is a European small- and mid-cap growth equity fund managed by Comgest, with ""EOA"" indicating a Euro-denominated accumulating share class. This fund seeks to provide long-term capital appreciation by investing in smaller and medium-sized European companies that demonstrate strong growth potential. The fund reinvests dividends to enhance its long-term growth.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZE.MU,COMGEST GWTH EM.MKTS DLD,EUR,"COMGEST GWTH EM.MKTS DLD is an emerging markets growth equity fund managed by Comgest, with ""DLD"" indicating a Dollar-denominated distributing share class. This fund aims to achieve long-term capital appreciation by investing in companies with strong growth potential in emerging markets, and it distributes dividends to its investors. Detailed investment strategy and holdings are available in the fund's prospectus.",,Emerging Markets,Amundi Asset Management,MUN,XMUN,
WYZF.MU,COMGEST GW.EM.MKTS EO DIS,EUR,"COMGEST GW.EM.MKTS EO DIS is an emerging markets growth equity fund managed by Comgest, with ""EO DIS"" indicating a Euro-denominated distributing share class. This fund focuses on long-term capital appreciation by investing in companies in emerging markets exhibiting strong growth characteristics and distributes income. Further specifics on the investment methodology can be located in the fund's official documents.",,Emerging Markets,Amundi Asset Management,MUN,XMUN,
WYZG.MU,COMG.GR.-AS.PA.EX JA.DLAC,EUR,"COMG.GR.-AS.PA.EX JA.DLAC is an Asia Pacific ex-Japan growth equity fund managed by Comgest, with ""DLAC"" denoting a Dollar-denominated accumulating share class. The fund aims to achieve long-term capital appreciation by investing in companies exhibiting strong growth potential in the Asia Pacific region, excluding Japan, and reinvests dividends. The specific investment strategy and sector allocations would be detailed in the fund's prospectus.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZH.MU,COMGEST GR. EUROPE S EOA,EUR,,,,Amundi Asset Management,MUN,XMUN,
WYZI.MU,Comgest Growth plc - Comgest Growth World,EUR,"Comgest Growth plc - Comgest Growth World is a sub-fund of Comgest Growth plc, an investment company with variable capital incorporated with limited liability under the laws of Ireland. The fund seeks to achieve long-term capital appreciation by investing primarily in equity securities of companies worldwide. The investment manager is Comgest S.A., a global asset management firm headquartered in Paris, France.",,Developed Markets,Amundi Asset Management,MUN,XMUN,
WYZK.MU,COMGEST GROWTH-EUR.ZA EO,EUR,,,,Amundi Asset Management,MUN,XMUN,
WYZW.MU,COMGEST GWTH WORLD EO R A,EUR,,,,Amundi Asset Management,MUN,XMUN,
WYZX.MU,COMGEST GROWTH JAP. EORA,EUR,"Comgest Growth Japan is an equity fund focused on long-term capital appreciation through investments in Japanese companies. The fund is managed by Comgest, an independent, international asset management group headquartered in Paris. Their investment approach emphasizes quality growth stocks with sustainable competitive advantages.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZY.MU,Comgest Growth plc - Comgest Growth America,EUR,"Comgest Growth America is an equity fund aiming for long-term capital appreciation by investing in companies based in the United States. The fund is managed by Comgest, an independent, international asset management group headquartered in Paris. It focuses on identifying high-quality growth companies with sustainable business models.",,Growth,Amundi Asset Management,MUN,XMUN,
WYZZ.MU,Comgest Growth plc - Comgest Growth Europe,EUR,"Comgest Growth Europe is an equity fund seeking long-term capital appreciation through investments in European companies. The fund is managed by Comgest, an independent, international asset management group headquartered in Paris. Its investment strategy prioritizes quality growth stocks with strong and durable businesses.",,Growth,Amundi Asset Management,MUN,XMUN,
WZD1.MU,WWK SELECT - TOP TEN BCAP,EUR,,,,,MUN,XMUN,
WZD2.MU,WWK SELECT - CHANCE B,EUR,,,,,MUN,XMUN,
WZD3.MU,WWK SELECT - BALANCE B,EUR,,,,,MUN,XMUN,
WZD7.MU,CTV-STRATEG.RENTEN DEF. A,EUR,,Fixed Income,,,MUN,XMUN,
WZD9.MU,PATRIARCH CLAS.DIV.4 PL.A,EUR,,,,,MUN,XMUN,
WZDB.MU,MSF GL.OPP.-WORLDSELECT B,EUR,,,,,MUN,XMUN,
WZE1.MU,UBS L KEY-GBL AL.EO P-ACC,EUR,,,,UBS Asset Management,MUN,XMUN,
WZE4.MU,UBS(L)EQ.-USA GR.DL P-ACC,EUR,,,,UBS Asset Management,MUN,XMUN,
WZE6.MU,UBS(L)EQ.-RUSSIA DL P-ACC,EUR,,,,UBS Asset Management,MUN,XMUN,
WZEA.MU,UBS(L)EQ.-EUR.OP.UNC.EOPA,EUR,,,,UBS Asset Management,MUN,XMUN,
WZEB.MU,UBS(L)EQ.-S.C.US DL P-ACC,EUR,,,,UBS Asset Management,MUN,XMUN,
WZEC.MU,UBS(L)EQ.-EUR.H.D.EO P-A.,EUR,,,,UBS Asset Management,MUN,XMUN,
WZEE.MU,UBS(L)EQ.-GL.HI.DI.EOPACC,EUR,,,,UBS Asset Management,MUN,XMUN,
WZF0.MU,FLOSS.V ST.-GL CON.BD R,EUR,,Fixed Income,,,MUN,XMUN,
WZF1.MU,STABILITAS-PAC.GOLD+MET.P,EUR,,,,,MUN,XMUN,
WZF2.MU,BS BEST STR.UL-TR.+VAL.EO,EUR,,,,,MUN,XMUN,
WZF5.MU,MURPHY+SPITZ-UMW.DEUT. A,EUR,,,,,MUN,XMUN,
WZF6.MU,ME FONDS-SPECIAL VALUES A,EUR,,,,,MUN,XMUN,
WZF7.MU,ME FONDS-PERGAMON FONDS,EUR,,,,,MUN,XMUN,
WZF8.MU,VR NUERNB.(IPC)-G.B.SEL A,EUR,,,,,MUN,XMUN,
WZF9.MU,PAR.GRP L.I.-LIS.INF.EOPA,EUR,,,,,MUN,XMUN,
WZFA.MU,APO MEDICAL OPPORTUNIT. R,EUR,,Health Care,,,MUN,XMUN,
WZFB.MU,FU FDS-MULTI-ASSET FDS P,EUR,,Alternatives,,,MUN,XMUN,
WZFC.MU,LOYS-LOYS AKTIEN GLOBAL P,EUR,,Financials,,,MUN,XMUN,
WZFG.MU,BPM-GLOBAL INCOME FD R EO,EUR,,Alternatives,,,MUN,XMUN,
WZFI.MU,P.G.L.I.-MUL.ASS.INC.EOPD,EUR,,Alternatives,,,MUN,XMUN,
WZFN.MU,PHAIDROS-FALLEN ANGEL.AEO,EUR,,Alternatives,,,MUN,XMUN,
WZFP.MU,LAC.A.PAC.H. P,EUR,,Alternatives,,,MUN,XMUN,
WZFS.MU,STUTTGARTER-AKTIEN-FONDS,EUR,"The STUTTGARTER-AKTIEN-FONDS is an equity fund based out of Stuttgart, Germany, that invests in stocks. Its goal is to generate returns for investors through capital appreciation and dividends. The fund is managed by a team of investment professionals who analyze market trends and select stocks that they believe will outperform the market.",Financials,Growth,,MUN,XMUN,
WZFT.MU,STUTTGARTER ENERGIEFONDS,EUR,"The STUTTGARTER ENERGIEFONDS is an energy sector fund based out of Stuttgart, Germany, that invests in energy-related companies. The fund aims to provide investors with exposure to the energy market, including renewable energy sources and traditional energy companies. The fund's investment decisions are guided by in-depth research and analysis of the energy sector.",Energy,,,MUN,XMUN,
WZFW.MU,Walser Portfolio - Aktien Europa,EUR,Walser Portfolio - Aktien Europa invests in European equities. Its goal is to generate returns for investors through capital appreciation of stocks traded in Europe. The fund is managed by Walser Portfolio.,Financials,,,MUN,XMUN,
WZFX.MU,FLOSS.V ST.-GL CON.BD H,EUR,FLOSS.V ST.-GL CON.BD H is a fixed income fund focused on convertible bonds. The fund's strategy is to invest in a globally diversified portfolio of convertible bonds while seeking to hedge against currency risk. It is managed by Flossbach von Storch.,Fixed Income,Corporate Bonds,,MUN,XMUN,
WZFZ.MU,FLOSS.V ST.-GLOB.QUALIT.R,EUR,FLOSS.V ST.-GLOB.QUALIT.R is a global equity fund focused on quality investments. It is managed by Flossbach von Storch. The fund invests in high-quality companies across the globe.,Financials,Value,,MUN,XMUN,
X010.MU,LYXOR MSCI WORLD ETF I,EUR,"LYXOR MSCI WORLD ETF I is an exchange-traded fund (ETF) that aims to track the performance of the MSCI World Index. The index represents large and mid-cap equity performance across developed market countries. Lyxor Asset Management, a subsidiary of Societe Generale, manages the fund, with headquarters in France.",Financials,Developed Markets,Lyxor International Asset Management,MUN,XMUN,
X011.MU,LYXOR MSCI EUROPE ETF I,EUR,"LYXOR MSCI EUROPE ETF I is an exchange-traded fund (ETF) designed to replicate the performance of the MSCI Europe Index. The index covers large and mid-cap stocks across developed countries in Europe. Lyxor Asset Management, a subsidiary of Societe Generale, manages the fund and is based in France.",Financials,Developed Markets,Lyxor International Asset Management,MUN,XMUN,
X013.MU,LYXOR NORTH AMERICA ETF I,EUR,"LYXOR NORTH AMERICA ETF I is an exchange-traded fund (ETF) that aims to track the performance of North American equities. The ETF replicates the MSCI North America Index, providing exposure to large and mid-cap companies in the United States and Canada. Lyxor Asset Management, a subsidiary of Societe Generale, manages the fund from its headquarters in France.",Financials,Developed Markets,Lyxor International Asset Management,MUN,XMUN,
